web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680199176-1694,https://cocktailflow.com/collection/strength-virgin,Blaster BatesJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blaster-bates,blend together
1680199176-1695,https://cocktailflow.com/collection/strength-virgin,Blaster BatesJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blaster-bates,strain into the collins glass
1680199176-1696,https://cocktailflow.com/collection/strength-virgin,Blaster BatesJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/blaster-bates,garnish with berries
1680199179-1697,https://cocktailflow.com/collection/strength-virgin,Black Raspberry-Vanilla SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/black-raspberry-vanilla,Ingredients
1680199179-1698,https://cocktailflow.com/collection/strength-virgin,Black Raspberry-Vanilla SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/black-raspberry-vanilla,1 pint blackberry
1680199179-1699,https://cocktailflow.com/collection/strength-virgin,Black Raspberry-Vanilla SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/black-raspberry-vanilla,½ cups raspberry
1680199179-1700,https://cocktailflow.com/collection/strength-virgin,Black Raspberry-Vanilla SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/black-raspberry-vanilla,1 cup vanilla yogurt
1680199179-1701,https://cocktailflow.com/collection/strength-virgin,Black Raspberry-Vanilla SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/black-raspberry-vanilla,1 tbsp honey
1680199179-1702,https://cocktailflow.com/collection/strength-virgin,Black Raspberry-Vanilla SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/black-raspberry-vanilla,ice
1680199179-1703,https://cocktailflow.com/collection/strength-virgin,Black Raspberry-Vanilla SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/black-raspberry-vanilla,How to Mix
1680199179-1704,https://cocktailflow.com/collection/strength-virgin,Black Raspberry-Vanilla SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/black-raspberry-vanilla,add ice to the blender
1680199179-1705,https://cocktailflow.com/collection/strength-virgin,Black Raspberry-Vanilla SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/black-raspberry-vanilla,"add raspberry,vanilla yogurt,honey,blackberry to the blender"
1680199179-1706,https://cocktailflow.com/collection/strength-virgin,Black Raspberry-Vanilla SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/black-raspberry-vanilla,blend together
1680199179-1707,https://cocktailflow.com/collection/strength-virgin,Black Raspberry-Vanilla SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/black-raspberry-vanilla,strain into the collins glass
1680199181-1708,https://cocktailflow.com/collection/strength-virgin,Virgin Screw DriverJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-screw-driver,Ingredients
1680199181-1709,https://cocktailflow.com/collection/strength-virgin,Virgin Screw DriverJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-screw-driver,1 cup ginger ale
1680199181-1710,https://cocktailflow.com/collection/strength-virgin,Virgin Screw DriverJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-screw-driver,1 cup orange juice
1680199181-1711,https://cocktailflow.com/collection/strength-virgin,Virgin Screw DriverJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-screw-driver,ice
1680199181-1712,https://cocktailflow.com/collection/strength-virgin,Virgin Screw DriverJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-screw-driver,How to Mix
1680199181-1713,https://cocktailflow.com/collection/strength-virgin,Virgin Screw DriverJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-screw-driver,fill up the collins glass with ice
1680199181-1714,https://cocktailflow.com/collection/strength-virgin,Virgin Screw DriverJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-screw-driver,"pour orange juice,ginger ale into the glass"
1680199183-1715,https://cocktailflow.com/collection/strength-virgin,Unfuzzy NavelJuiceNonalcoholic,https://cocktailflow.com/cocktail/unfuzzy-navel,Ingredients
1680199183-1716,https://cocktailflow.com/collection/strength-virgin,Unfuzzy NavelJuiceNonalcoholic,https://cocktailflow.com/cocktail/unfuzzy-navel,4½ parts orange juice
1680199183-1717,https://cocktailflow.com/collection/strength-virgin,Unfuzzy NavelJuiceNonalcoholic,https://cocktailflow.com/cocktail/unfuzzy-navel,2 dashes grenadine
1680199183-1718,https://cocktailflow.com/collection/strength-virgin,Unfuzzy NavelJuiceNonalcoholic,https://cocktailflow.com/cocktail/unfuzzy-navel,1 tbsp lemon juice
1680199183-1719,https://cocktailflow.com/collection/strength-virgin,Unfuzzy NavelJuiceNonalcoholic,https://cocktailflow.com/cocktail/unfuzzy-navel,4½ parts peach juice
1680199183-1720,https://cocktailflow.com/collection/strength-virgin,Unfuzzy NavelJuiceNonalcoholic,https://cocktailflow.com/cocktail/unfuzzy-navel,ice
1680199183-1721,https://cocktailflow.com/collection/strength-virgin,Unfuzzy NavelJuiceNonalcoholic,https://cocktailflow.com/cocktail/unfuzzy-navel,How to Mix
1680199183-1722,https://cocktailflow.com/collection/strength-virgin,Unfuzzy NavelJuiceNonalcoholic,https://cocktailflow.com/cocktail/unfuzzy-navel,add ice to the shaker
1680199183-1723,https://cocktailflow.com/collection/strength-virgin,Unfuzzy NavelJuiceNonalcoholic,https://cocktailflow.com/cocktail/unfuzzy-navel,"pour peach juice,orange juice,lemon juice,grenadine into the shaker"
1680199183-1724,https://cocktailflow.com/collection/strength-virgin,Unfuzzy NavelJuiceNonalcoholic,https://cocktailflow.com/cocktail/unfuzzy-navel,shake well
1680199183-1725,https://cocktailflow.com/collection/strength-virgin,Unfuzzy NavelJuiceNonalcoholic,https://cocktailflow.com/cocktail/unfuzzy-navel,strain into the collins glass
1680199183-1726,https://cocktailflow.com/collection/strength-virgin,Unfuzzy NavelJuiceNonalcoholic,https://cocktailflow.com/cocktail/unfuzzy-navel,garnish with orange wedge
1680199185-1727,https://cocktailflow.com/collection/strength-virgin,Toothless SharkJuiceNonalcoholic,https://cocktailflow.com/cocktail/toothless-shark,Ingredients
1680199185-1728,https://cocktailflow.com/collection/strength-virgin,Toothless SharkJuiceNonalcoholic,https://cocktailflow.com/cocktail/toothless-shark,½ parts grenadine
1680199185-1729,https://cocktailflow.com/collection/strength-virgin,Toothless SharkJuiceNonalcoholic,https://cocktailflow.com/cocktail/toothless-shark,1 part lime juice
1680199185-1730,https://cocktailflow.com/collection/strength-virgin,Toothless SharkJuiceNonalcoholic,https://cocktailflow.com/cocktail/toothless-shark,4 parts orange juice
1680199185-1731,https://cocktailflow.com/collection/strength-virgin,Toothless SharkJuiceNonalcoholic,https://cocktailflow.com/cocktail/toothless-shark,ice cubes
1680199185-1732,https://cocktailflow.com/collection/strength-virgin,Toothless SharkJuiceNonalcoholic,https://cocktailflow.com/cocktail/toothless-shark,How to Mix
1680199185-1733,https://cocktailflow.com/collection/strength-virgin,Toothless SharkJuiceNonalcoholic,https://cocktailflow.com/cocktail/toothless-shark,fill up the collins glass with ice
1680199185-1734,https://cocktailflow.com/collection/strength-virgin,Toothless SharkJuiceNonalcoholic,https://cocktailflow.com/cocktail/toothless-shark,"pour orange juice,lime juice into the glass"
1680199185-1735,https://cocktailflow.com/collection/strength-virgin,Toothless SharkJuiceNonalcoholic,https://cocktailflow.com/cocktail/toothless-shark,stir together
1680199185-1736,https://cocktailflow.com/collection/strength-virgin,Toothless SharkJuiceNonalcoholic,https://cocktailflow.com/cocktail/toothless-shark,pour grenadine into the glass
1680199185-1737,https://cocktailflow.com/collection/strength-virgin,Toothless SharkJuiceNonalcoholic,https://cocktailflow.com/cocktail/toothless-shark,garnish with cocktail cherry
1680199188-1738,https://cocktailflow.com/collection/strength-virgin,The All Mighty SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/the-all-mighty,Ingredients
1680199188-1739,https://cocktailflow.com/collection/strength-virgin,The All Mighty SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/the-all-mighty,1½ pieces banana
1680199188-1740,https://cocktailflow.com/collection/strength-virgin,The All Mighty SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/the-all-mighty,5 pieces strawberry
1680199188-1741,https://cocktailflow.com/collection/strength-virgin,The All Mighty SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/the-all-mighty,10 pieces blueberry
1680199188-1742,https://cocktailflow.com/collection/strength-virgin,The All Mighty SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/the-all-mighty,1 piece kiwi
1680199188-1743,https://cocktailflow.com/collection/strength-virgin,The All Mighty SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/the-all-mighty,3 cups orange juice
1680199188-1744,https://cocktailflow.com/collection/strength-virgin,The All Mighty SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/the-all-mighty,2 scoops lemon sherbet
1680199188-1745,https://cocktailflow.com/collection/strength-virgin,The All Mighty SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/the-all-mighty,ice
1680199188-1746,https://cocktailflow.com/collection/strength-virgin,The All Mighty SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/the-all-mighty,How to Mix
1680199188-1747,https://cocktailflow.com/collection/strength-virgin,The All Mighty SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/the-all-mighty,pour orange juice into the blender
1680199188-1748,https://cocktailflow.com/collection/strength-virgin,The All Mighty SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/the-all-mighty,"add strawberry,lemon sherbet,kiwi,blueberry,banana to the blender"
1680199188-1749,https://cocktailflow.com/collection/strength-virgin,The All Mighty SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/the-all-mighty,add ice to the blender
1680199188-1750,https://cocktailflow.com/collection/strength-virgin,The All Mighty SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/the-all-mighty,blend together
1680199188-1751,https://cocktailflow.com/collection/strength-virgin,The All Mighty SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/the-all-mighty,strain into the collins glass
1680199190-1752,https://cocktailflow.com/collection/strength-virgin,Raspberry Orange SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/raspberry-orange,Ingredients
1680199190-1753,https://cocktailflow.com/collection/strength-virgin,Raspberry Orange SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/raspberry-orange,1 cup orange juice
1680199190-1754,https://cocktailflow.com/collection/strength-virgin,Raspberry Orange SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/raspberry-orange,1 cup raspberry
1680199190-1755,https://cocktailflow.com/collection/strength-virgin,Raspberry Orange SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/raspberry-orange,½ cups yogurt
1680199190-1756,https://cocktailflow.com/collection/strength-virgin,Raspberry Orange SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/raspberry-orange,1 tsp sugar
1680199190-1757,https://cocktailflow.com/collection/strength-virgin,Raspberry Orange SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/raspberry-orange,ice
1680199190-1758,https://cocktailflow.com/collection/strength-virgin,Raspberry Orange SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/raspberry-orange,How to Mix
1680199190-1759,https://cocktailflow.com/collection/strength-virgin,Raspberry Orange SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/raspberry-orange,add ice to the blender
1680199190-1760,https://cocktailflow.com/collection/strength-virgin,Raspberry Orange SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/raspberry-orange,"add yogurt,sugar,raspberry,orange juice,ice to the blender"
1680199190-1761,https://cocktailflow.com/collection/strength-virgin,Raspberry Orange SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/raspberry-orange,blend together
1680199190-1762,https://cocktailflow.com/collection/strength-virgin,Raspberry Orange SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/raspberry-orange,garnish with orange wedge
1680199192-1763,https://cocktailflow.com/collection/strength-virgin,Mango and Yogurt SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango-and-yogurt-smoothie,Ingredients
1680199192-1764,https://cocktailflow.com/collection/strength-virgin,Mango and Yogurt SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango-and-yogurt-smoothie,¼ tsp ground cinnamon
1680199192-1765,https://cocktailflow.com/collection/strength-virgin,Mango and Yogurt SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango-and-yogurt-smoothie,1½ cups yogurt
1680199192-1766,https://cocktailflow.com/collection/strength-virgin,Mango and Yogurt SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango-and-yogurt-smoothie,2½ cups mango
1680199192-1767,https://cocktailflow.com/collection/strength-virgin,Mango and Yogurt SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango-and-yogurt-smoothie,1 tbsp honey
1680199192-1768,https://cocktailflow.com/collection/strength-virgin,Mango and Yogurt SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango-and-yogurt-smoothie,½ parts lime juice
1680199192-1769,https://cocktailflow.com/collection/strength-virgin,Mango and Yogurt SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango-and-yogurt-smoothie,ice
1680199192-1770,https://cocktailflow.com/collection/strength-virgin,Mango and Yogurt SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango-and-yogurt-smoothie,How to Mix
1680199192-1771,https://cocktailflow.com/collection/strength-virgin,Mango and Yogurt SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango-and-yogurt-smoothie,add ice to the blender
1680199192-1772,https://cocktailflow.com/collection/strength-virgin,Mango and Yogurt SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango-and-yogurt-smoothie,"add yogurt,mango,lime juice,honey,ground cinnamon to the blender"
1680199192-1773,https://cocktailflow.com/collection/strength-virgin,Mango and Yogurt SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango-and-yogurt-smoothie,blend together
1680199192-1774,https://cocktailflow.com/collection/strength-virgin,Mango and Yogurt SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango-and-yogurt-smoothie,strain into the collins glass
1680199194-1775,https://cocktailflow.com/collection/strength-virgin,Grapefruit and Orange CocktailJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/grapefruit-and-orange,Ingredients
1680199194-1776,https://cocktailflow.com/collection/strength-virgin,Grapefruit and Orange CocktailJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/grapefruit-and-orange,1 part orange juice
1680199194-1777,https://cocktailflow.com/collection/strength-virgin,Grapefruit and Orange CocktailJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/grapefruit-and-orange,3 parts grapefruit juice
1680199194-1778,https://cocktailflow.com/collection/strength-virgin,Grapefruit and Orange CocktailJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/grapefruit-and-orange,ice
1680199194-1779,https://cocktailflow.com/collection/strength-virgin,Grapefruit and Orange CocktailJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/grapefruit-and-orange,How to Mix
1680199194-1780,https://cocktailflow.com/collection/strength-virgin,Grapefruit and Orange CocktailJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/grapefruit-and-orange,add ice to the mixer glass
1680199194-1781,https://cocktailflow.com/collection/strength-virgin,Grapefruit and Orange CocktailJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/grapefruit-and-orange,"add orange juice,grapefruit juice to the glass"
1680199194-1782,https://cocktailflow.com/collection/strength-virgin,Grapefruit and Orange CocktailJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/grapefruit-and-orange,stir together
1680199196-1783,https://cocktailflow.com/collection/strength-virgin,Classic Shirley TempleJuiceClassicNonalcoholic,https://cocktailflow.com/cocktail/classic-shirley-temple,Ingredients
1680199196-1784,https://cocktailflow.com/collection/strength-virgin,Classic Shirley TempleJuiceClassicNonalcoholic,https://cocktailflow.com/cocktail/classic-shirley-temple,1 tbsp lime juice
1680199196-1785,https://cocktailflow.com/collection/strength-virgin,Classic Shirley TempleJuiceClassicNonalcoholic,https://cocktailflow.com/cocktail/classic-shirley-temple,1 cup club soda
1680199196-1786,https://cocktailflow.com/collection/strength-virgin,Classic Shirley TempleJuiceClassicNonalcoholic,https://cocktailflow.com/cocktail/classic-shirley-temple,2 tbsp grenadine
1680199196-1787,https://cocktailflow.com/collection/strength-virgin,Classic Shirley TempleJuiceClassicNonalcoholic,https://cocktailflow.com/cocktail/classic-shirley-temple,1 tbsp orange juice
1680199196-1788,https://cocktailflow.com/collection/strength-virgin,Classic Shirley TempleJuiceClassicNonalcoholic,https://cocktailflow.com/cocktail/classic-shirley-temple,ice
1680199196-1789,https://cocktailflow.com/collection/strength-virgin,Classic Shirley TempleJuiceClassicNonalcoholic,https://cocktailflow.com/cocktail/classic-shirley-temple,How to Mix
1680199196-1790,https://cocktailflow.com/collection/strength-virgin,Classic Shirley TempleJuiceClassicNonalcoholic,https://cocktailflow.com/cocktail/classic-shirley-temple,fill up the collins glass with ice
1680199196-1791,https://cocktailflow.com/collection/strength-virgin,Classic Shirley TempleJuiceClassicNonalcoholic,https://cocktailflow.com/cocktail/classic-shirley-temple,"pour orange juice,grenadine into the glass"
1680199196-1792,https://cocktailflow.com/collection/strength-virgin,Classic Shirley TempleJuiceClassicNonalcoholic,https://cocktailflow.com/cocktail/classic-shirley-temple,"fill up the glass with club soda,lime juice"
1680199196-1793,https://cocktailflow.com/collection/strength-virgin,Classic Shirley TempleJuiceClassicNonalcoholic,https://cocktailflow.com/cocktail/classic-shirley-temple,stir together
1680199196-1794,https://cocktailflow.com/collection/strength-virgin,Classic Shirley TempleJuiceClassicNonalcoholic,https://cocktailflow.com/cocktail/classic-shirley-temple,garnish with lime wedge
1680199199-1795,https://cocktailflow.com/collection/strength-virgin,BrontosaurusJuiceNonalcoholic,https://cocktailflow.com/cocktail/brontosaurus,Ingredients
1680199199-1796,https://cocktailflow.com/collection/strength-virgin,BrontosaurusJuiceNonalcoholic,https://cocktailflow.com/cocktail/brontosaurus,½ parts grenadine
1680199199-1797,https://cocktailflow.com/collection/strength-virgin,BrontosaurusJuiceNonalcoholic,https://cocktailflow.com/cocktail/brontosaurus,1 part lime juice
1680199199-1798,https://cocktailflow.com/collection/strength-virgin,BrontosaurusJuiceNonalcoholic,https://cocktailflow.com/cocktail/brontosaurus,3 parts grapefruit juice
1680199199-1799,https://cocktailflow.com/collection/strength-virgin,BrontosaurusJuiceNonalcoholic,https://cocktailflow.com/cocktail/brontosaurus,3 parts club soda
1680199199-1800,https://cocktailflow.com/collection/strength-virgin,BrontosaurusJuiceNonalcoholic,https://cocktailflow.com/cocktail/brontosaurus,ice cubes
1680199199-1801,https://cocktailflow.com/collection/strength-virgin,BrontosaurusJuiceNonalcoholic,https://cocktailflow.com/cocktail/brontosaurus,How to Mix
1680199199-1802,https://cocktailflow.com/collection/strength-virgin,BrontosaurusJuiceNonalcoholic,https://cocktailflow.com/cocktail/brontosaurus,fill up the glass with ice
1680199199-1803,https://cocktailflow.com/collection/strength-virgin,BrontosaurusJuiceNonalcoholic,https://cocktailflow.com/cocktail/brontosaurus,fill up the shaker with ice
1680199199-1804,https://cocktailflow.com/collection/strength-virgin,BrontosaurusJuiceNonalcoholic,https://cocktailflow.com/cocktail/brontosaurus,"pour grapefruit juice,lime juice,grenadine into the shaker"
1680199199-1805,https://cocktailflow.com/collection/strength-virgin,BrontosaurusJuiceNonalcoholic,https://cocktailflow.com/cocktail/brontosaurus,shake well
1680199199-1806,https://cocktailflow.com/collection/strength-virgin,BrontosaurusJuiceNonalcoholic,https://cocktailflow.com/cocktail/brontosaurus,strain into the collins glass
1680199199-1807,https://cocktailflow.com/collection/strength-virgin,BrontosaurusJuiceNonalcoholic,https://cocktailflow.com/cocktail/brontosaurus,fill up the glass with club soda
1680199199-1808,https://cocktailflow.com/collection/strength-virgin,BrontosaurusJuiceNonalcoholic,https://cocktailflow.com/cocktail/brontosaurus,"garnish with cocktail cherry , orange wedge"
1680199201-1809,https://cocktailflow.com/collection/strength-virgin,Apricot-Mango MadnessJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apricot-mango-madness,Ingredients
1680199201-1810,https://cocktailflow.com/collection/strength-virgin,Apricot-Mango MadnessJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apricot-mango-madness,6 pieces apricot
1680199201-1811,https://cocktailflow.com/collection/strength-virgin,Apricot-Mango MadnessJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apricot-mango-madness,2 pieces mango
1680199201-1812,https://cocktailflow.com/collection/strength-virgin,Apricot-Mango MadnessJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apricot-mango-madness,1 cup yogurt
1680199201-1813,https://cocktailflow.com/collection/strength-virgin,Apricot-Mango MadnessJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apricot-mango-madness,4 tsp lemon juice
1680199201-1814,https://cocktailflow.com/collection/strength-virgin,Apricot-Mango MadnessJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apricot-mango-madness,¼ tsp vanilla extract
1680199201-1815,https://cocktailflow.com/collection/strength-virgin,Apricot-Mango MadnessJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apricot-mango-madness,ice
1680199201-1816,https://cocktailflow.com/collection/strength-virgin,Apricot-Mango MadnessJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apricot-mango-madness,How to Mix
1680199201-1817,https://cocktailflow.com/collection/strength-virgin,Apricot-Mango MadnessJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apricot-mango-madness,"add yogurt,vanilla extract,mango,lemon juice,apricot to the blender"
1680199201-1818,https://cocktailflow.com/collection/strength-virgin,Apricot-Mango MadnessJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apricot-mango-madness,blend together
1680199201-1819,https://cocktailflow.com/collection/strength-virgin,Apricot-Mango MadnessJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apricot-mango-madness,add ice to the blender
1680199201-1820,https://cocktailflow.com/collection/strength-virgin,Apricot-Mango MadnessJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apricot-mango-madness,blend together
1680199201-1821,https://cocktailflow.com/collection/strength-virgin,Apricot-Mango MadnessJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apricot-mango-madness,strain into the collins glass
1680199201-1822,https://cocktailflow.com/collection/strength-virgin,Apricot-Mango MadnessJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apricot-mango-madness,garnish with lemon wedge
1680199203-1823,https://cocktailflow.com/collection/strength-virgin,"Red, White and Blue SmoothieJuiceSmoothieNonalcoholic",https://cocktailflow.com/cocktail/red-white-blue-smoothie,Ingredients
1680199203-1824,https://cocktailflow.com/collection/strength-virgin,"Red, White and Blue SmoothieJuiceSmoothieNonalcoholic",https://cocktailflow.com/cocktail/red-white-blue-smoothie,9 parts blueberry
1680199203-1825,https://cocktailflow.com/collection/strength-virgin,"Red, White and Blue SmoothieJuiceSmoothieNonalcoholic",https://cocktailflow.com/cocktail/red-white-blue-smoothie,9 parts raspberry
1680199203-1826,https://cocktailflow.com/collection/strength-virgin,"Red, White and Blue SmoothieJuiceSmoothieNonalcoholic",https://cocktailflow.com/cocktail/red-white-blue-smoothie,2 tbsp sugar
1680199203-1827,https://cocktailflow.com/collection/strength-virgin,"Red, White and Blue SmoothieJuiceSmoothieNonalcoholic",https://cocktailflow.com/cocktail/red-white-blue-smoothie,¼ cups milk
1680199203-1828,https://cocktailflow.com/collection/strength-virgin,"Red, White and Blue SmoothieJuiceSmoothieNonalcoholic",https://cocktailflow.com/cocktail/red-white-blue-smoothie,¾ cups greek yogurt
1680199203-1829,https://cocktailflow.com/collection/strength-virgin,"Red, White and Blue SmoothieJuiceSmoothieNonalcoholic",https://cocktailflow.com/cocktail/red-white-blue-smoothie,ice
1680199203-1830,https://cocktailflow.com/collection/strength-virgin,"Red, White and Blue SmoothieJuiceSmoothieNonalcoholic",https://cocktailflow.com/cocktail/red-white-blue-smoothie,How to Mix
1680199203-1831,https://cocktailflow.com/collection/strength-virgin,"Red, White and Blue SmoothieJuiceSmoothieNonalcoholic",https://cocktailflow.com/cocktail/red-white-blue-smoothie,add ice to the blender
1680199203-1832,https://cocktailflow.com/collection/strength-virgin,"Red, White and Blue SmoothieJuiceSmoothieNonalcoholic",https://cocktailflow.com/cocktail/red-white-blue-smoothie,"add sugar,raspberry,milk,greek yogurt,blueberry to the blender"
1680199203-1833,https://cocktailflow.com/collection/strength-virgin,"Red, White and Blue SmoothieJuiceSmoothieNonalcoholic",https://cocktailflow.com/cocktail/red-white-blue-smoothie,blend together
1680199203-1834,https://cocktailflow.com/collection/strength-virgin,"Red, White and Blue SmoothieJuiceSmoothieNonalcoholic",https://cocktailflow.com/cocktail/red-white-blue-smoothie,strain into the collins glass
1680199205-1835,https://cocktailflow.com/collection/strength-virgin,Sweet Pear Green SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/sweet-pear-green,Ingredients
1680199205-1836,https://cocktailflow.com/collection/strength-virgin,Sweet Pear Green SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/sweet-pear-green,2 cups spinach
1680199205-1837,https://cocktailflow.com/collection/strength-virgin,Sweet Pear Green SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/sweet-pear-green,2 cups almond milk
1680199205-1838,https://cocktailflow.com/collection/strength-virgin,Sweet Pear Green SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/sweet-pear-green,4 pieces pear
1680199205-1839,https://cocktailflow.com/collection/strength-virgin,Sweet Pear Green SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/sweet-pear-green,1 piece banana
1680199205-1840,https://cocktailflow.com/collection/strength-virgin,Sweet Pear Green SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/sweet-pear-green,1 tsp cinnamon
1680199205-1841,https://cocktailflow.com/collection/strength-virgin,Sweet Pear Green SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/sweet-pear-green,ice
1680199205-1842,https://cocktailflow.com/collection/strength-virgin,Sweet Pear Green SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/sweet-pear-green,How to Mix
1680199205-1843,https://cocktailflow.com/collection/strength-virgin,Sweet Pear Green SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/sweet-pear-green,"add spinach,almond milk to the blender"
1680199205-1844,https://cocktailflow.com/collection/strength-virgin,Sweet Pear Green SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/sweet-pear-green,blend together
1680199205-1845,https://cocktailflow.com/collection/strength-virgin,Sweet Pear Green SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/sweet-pear-green,"add pear,ice,cinnamon,banana to the blender"
